0.374000 2.381024 1.544763
0.375000 2.359852 1.555513
0.376000 2.338715 1.566388
0.377000 2.317608 1.577375
0.378000 2.296535 1.588475
0.379000 2.275501 1.599702
0.380000 2.254501 1.611043
0.381000 2.233537 1.622501
0.382000 2.212614 1.634089
0.383000 2.191729 1.645796
0.384000 2.170876 1.657628
0.385000 2.150067 1.669587
0.386000 2.129303 1.681673
0.387000 2.108589 1.693881
0.388000 2.087923 1.706213
0.389000 2.067305 1.718674
0.390000 2.046739 1.731267
0.391000 2.026225 1.743985
0.392000 2.005763 1.756831
0.393000 1.985353 1.769805
0.394000 1.965002 1.782917
0.395000 1.944706 1.796161
0.396000 1.924462 1.809539
0.397000 1.904276 1.823052
0.398000 1.884150 1.836699
0.399000 1.864091 1.850478
0.400000 1.844100 1.864392
0.401000 1.824175 1.878444
0.402000 1.804318 1.892630
0.403000 1.784531 1.906950
0.404000 1.764814 1.921407
0.405000 1.745170 1.936000
0.406000 1.725598 1.950729
0.407000 1.706102 1.965597
0.408000 1.686680 1.980604
0.409000 1.667333 1.995753
0.410000 1.648065 2.011041
0.411000 1.628881 2.026466
0.412000 1.609783 2.042027
0.413000 1.590770 2.057727
0.414000 1.571844 2.073565
0.415000 1.553006 2.089538
0.416000 1.534257 2.105649
0.417000 1.515600 2.121898
0.418000 1.497035 2.138284
0.419000 1.478564 2.154806
0.420000 1.460188 2.171465
0.421000 1.441906 2.188266
0.422000 1.423721 2.205202
0.423000 1.405639 2.222274
0.424000 1.387662 2.239477
0.425000 1.369789 2.256813
0.426000 1.352020 2.274281
0.427000 1.334357 2.291879
0.428000 1.316803 2.309608
0.429000 1.299357 2.327466
0.430000 1.282022 2.345453
0.431000 1.264799 2.363568
0.432000 1.247689 2.381810
0.433000 1.230692 2.400179
0.434000 1.213810 2.418675
0.435000 1.197047 2.437295
0.436000 1.180405 2.456036
0.437000 1.163883 2.474897
0.438000 1.147482 2.493876
0.439000 1.131203 2.512972
0.440000 1.115047 2.532183
0.441000 1.099017 2.551508
0.442000 1.083111 2.570945
0.443000 1.067333 2.590492
0.444000 1.051686 2.610151
0.445000 1.036168 2.629917
0.446000 1.020779 2.649788
0.447000 1.005521 2.669762
0.448000 0.990396 2.689837
0.449000 0.975403 2.710010
0.450000 0.960544 2.730280
0.451000 0.945820 2.750645
0.452000 0.931234 2.771104
0.453000 0.916784 2.791654
0.454000 0.902471 2.812292
0.455000 0.888295 2.833016
0.456000 0.874257 2.853824
0.457000 0.860358 2.874714
0.458000 0.846598 2.895680
0.459000 0.832980 2.916725
0.460000 0.819503 2.937845
0.461000 0.806167 2.959038
0.462000 0.792972 2.980301
0.463000 0.779919 3.001632
0.464000 0.767007 3.023027
0.465000 0.754238 3.044486
0.466000 0.741611 3.066004
0.467000 0.729126 3.087580
0.468000 0.716785 3.109211
0.469000 0.704589 3.130896
0.470000 0.692536 3.152630
0.471000 0.680625 3.174409
0.472000 0.668857 3.196234
0.473000 0.657232 3.218104
0.474000 0.645749 3.240015
0.475000 0.634408 3.261964
0.476000 0.623211 3.283951
0.477000 0.612156 3.305971
0.478000 0.601242 3.328023
0.479000 0.590470 3.350103
0.480000 0.579840 3.372210
0.481000 0.569352 3.394342
0.482000 0.559004 3.416494
0.483000 0.548795 3.438661
0.484000 0.538725 3.460845
0.485000 0.528793 3.483049
0.486000 0.519000 3.505267
0.487000 0.509344 3.527496
0.488000 0.499826 3.549737
